part_id,cont_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi
15823,1582333,16,NA,NA,M,0,0,0,0,NA,1,2,1,1
15823,1582334,16,NA,NA,M,0,0,0,0,NA,1,2,1,1
15823,1582335,13,NA,NA,M,0,0,0,0,NA,1,1,1,2
15823,1582336,25,NA,NA,M,0,0,0,0,NA,1,2,1,1
15823,1582337,16,NA,NA,F,0,0,0,0,NA,1,2,1,1
15823,1582338,16,NA,NA,M,0,0,0,0,NA,1,1,1,3
15823,1582339,NA,35,40,M,0,0,0,0,NA,1,1,1,3
15824,158241,40,NA,NA,M,1,0,0,0,NA,1,1,1,5
15824,158242,6,NA,NA,M,1,0,1,0,NA,NA,1,1,5
15824,158243,32,NA,NA,F,1,0,0,1,NA,1,1,1,5
15824,158244,13,NA,NA,M,1,0,0,1,NA,1,1,1,5
15824,158245,0,NA,NA,M,1,0,0,1,NA,1,1,1,5
15824,158246,65,NA,NA,M,1,0,0,1,NA,1,1,1,5
15824,158247,65,NA,NA,F,1,0,0,1,NA,1,1,1,5
15824,158248,34,NA,NA,M,0,0,0,1,NA,1,2,1,2
15824,158249,32,NA,NA,F,0,0,0,0,NA,1,1,2,1
15824,1582410,5,NA,NA,M,0,0,1,0,NA,0,1,1,2
15824,1582411,6,NA,NA,F,0,0,1,0,NA,0,NA,1,5
15824,1582412,5,NA,NA,F,0,0,1,0,NA,0,NA,1,5
15824,1582413,6,NA,NA,M,0,0,1,0,NA,0,NA,1,5
15824,1582414,6,NA,NA,M,0,0,1,0,NA,0,NA,1,5
15824,1582415,6,NA,NA,F,0,0,1,0,NA,0,NA,1,5
15824,1582416,6,NA,NA,M,0,0,1,0,NA,0,NA,1,5
15824,1582417,6,NA,NA,M,0,0,1,0,NA,0,NA,1,5
15824,1582418,38,NA,NA,F,0,0,1,0,NA,0,1,1,5
15824,1582419,40,NA,NA,F,0,0,1,0,NA,0,1,1,4
15824,1582420,32,NA,NA,F,0,0,1,0,NA,0,1,1,3
15824,1582421,1,NA,NA,F,0,0,0,0,NA,1,1,1,3
15824,1582422,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15825,158251,32,NA,NA,F,1,0,0,1,NA,1,1,1,5
15825,158252,65,NA,NA,F,1,0,0,0,NA,0,1,1,5
15825,158253,65,NA,NA,M,1,0,0,0,NA,0,1,1,5
15825,158254,23,NA,NA,F,1,0,0,0,NA,0,1,1,3
15825,158255,26,NA,NA,M,1,0,0,0,NA,0,2,1,4
15825,158256,13,NA,NA,M,1,0,0,0,NA,1,1,1,5
15825,158257,6,NA,NA,M,1,0,0,0,NA,1,1,1,5
15825,158258,20,NA,NA,F,1,0,0,0,NA,0,2,1,4
15825,158259,14,NA,NA,F,0,0,0,0,NA,1,2,1,3
15825,1582510,19,NA,NA,F,0,0,0,0,NA,1,1,1,3
15825,1582511,2,NA,NA,F,1,0,0,0,NA,0,2,1,4
15861,158611,29,NA,NA,F,1,0,0,0,NA,0,1,1,5
15861,158612,0,NA,NA,M,1,0,0,0,NA,0,1,1,5
15861,158613,6,NA,NA,F,1,0,0,0,NA,0,1,1,5
15861,158614,25,NA,NA,M,0,0,0,0,NA,1,1,1,2
15861,158615,26,NA,NA,F,0,0,0,0,NA,1,2,1,1
15861,158616,32,NA,NA,F,0,0,0,0,NA,1,2,1,1
15861,158617,5,NA,NA,M,0,0,0,0,NA,1,1,1,2
15862,158621,32,NA,NA,M,1,0,0,0,NA,0,1,1,5
15862,158622,0,NA,NA,M,1,0,0,0,NA,0,1,1,5
15862,158623,6,NA,NA,F,1,0,0,0,NA,0,1,1,5
15862,158624,40,NA,NA,F,0,0,0,0,NA,1,1,1,1
15862,158625,38,NA,NA,F,0,0,0,0,NA,1,2,1,1
15862,158626,35,NA,NA,F,0,0,0,0,NA,1,2,1,1
15862,158627,30,NA,NA,F,0,0,0,0,NA,1,2,1,1
15862,158628,26,NA,NA,F,0,0,1,0,NA,0,1,1,1
15862,158629,40,NA,NA,F,0,0,1,0,NA,0,2,1,1
15862,1586210,32,NA,NA,F,0,0,1,0,NA,0,2,1,1
15862,1586211,30,NA,NA,F,1,0,0,0,NA,0,1,1,3
15862,1586212,22,NA,NA,F,1,0,0,0,NA,0,1,1,5
15862,1586213,21,NA,NA,F,1,0,0,0,NA,0,1,1,5
15862,1586214,5,NA,NA,F,1,0,0,0,NA,0,1,1,3
15862,1586215,2,NA,NA,F,1,0,0,0,NA,0,1,1,3
15862,1586216,10,NA,NA,M,1,0,0,0,NA,0,1,1,3
15862,1586217,1,NA,NA,M,1,0,0,0,NA,0,1,1,3
15863,158631,0,NA,NA,M,1,0,0,0,NA,0,1,1,5
15863,158632,29,NA,NA,F,1,0,0,0,NA,0,1,1,5
15863,158633,32,NA,NA,M,1,0,0,0,NA,0,1,1,5
15863,158634,26,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,158635,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,158636,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,158637,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,158638,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,158639,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,1586310,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,1586311,6,NA,NA,F,0,0,1,0,NA,0,1,1,5
15863,1586312,4,NA,NA,F,0,0,1,0,NA,0,1,1,3
15863,1586313,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
15863,1586314,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
15863,1586315,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
15863,1586316,6,NA,NA,M,0,0,1,0,NA,0,1,1,5
15863,1586317,2,NA,NA,F,1,0,0,0,NA,0,1,1,3
15863,1586318,1,NA,NA,M,1,0,0,0,NA,0,1,1,3
15863,1586319,5,NA,NA,F,1,0,0,0,NA,0,1,1,3
15864,158641,29,NA,NA,F,1,0,0,0,NA,0,1,1,5
15864,158642,32,NA,NA,M,1,0,0,0,NA,0,1,1,5
15864,158643,6,NA,NA,F,1,0,0,0,NA,0,1,1,5
15864,158644,30,NA,NA,F,1,0,0,0,NA,0,1,1,3
15864,158645,2,NA,NA,F,1,0,0,0,NA,0,1,1,3
15864,158646,21,NA,NA,F,1,0,0,0,NA,0,1,1,3
15864,158647,5,NA,NA,F,1,0,0,0,NA,0,1,1,3
15864,158648,2,NA,NA,F,1,0,0,0,NA,0,1,1,3
15864,158649,10,NA,NA,M,1,0,0,0,NA,0,1,1,3
15864,1586410,2,NA,NA,M,1,0,0,0,NA,0,1,1,3
16021,160211,9,NA,NA,M,1,0,1,0,NA,1,1,1,5
16021,160212,4,NA,NA,F,1,0,1,0,NA,1,1,1,5
16021,160213,25,NA,NA,F,1,0,1,0,NA,1,1,1,5
16021,160214,6,NA,NA,F,1,0,1,0,NA,1,1,1,5
16021,160215,0,NA,NA,M,1,0,1,0,NA,1,1,1,5
16021,160216,22,NA,NA,M,0,1,0,0,NA,0,1,1,5
16021,160217,23,NA,NA,M,0,1,0,0,NA,0,1,1,5
16021,160218,25,NA,NA,M,0,1,0,0,NA,0,1,1,5
16021,160219,27,NA,NA,M,0,1,0,0,NA,0,1,1,5
16021,1602110,NA,35,40,M,0,0,1,0,NA,0,1,1,5
16021,1602111,40,NA,NA,F,0,0,1,0,NA,0,2,1,3
16021,1602112,22,NA,NA,M,0,0,1,0,NA,0,2,1,3
16021,1602113,52,NA,NA,M,0,0,1,0,NA,0,2,1,3
16021,1602114,28,NA,NA,M,0,0,1,0,NA,0,4,1,3
16021,1602115,50,NA,NA,M,0,0,0,0,NA,1,1,1,2
16021,1602116,50,NA,NA,F,0,0,0,0,NA,1,1,2,2
16022,160221,0,NA,NA,M,1,0,1,0,NA,1,1,1,5
16022,160222,9,NA,NA,M,1,0,1,0,NA,1,1,1,5
16022,160223,25,NA,NA,M,1,0,1,0,NA,1,1,1,5
16022,160224,4,NA,NA,F,1,0,1,0,NA,1,1,1,5
16022,160225,6,NA,NA,F,1,0,1,0,NA,1,1,1,5
16022,160226,40,NA,NA,F,1,0,0,0,NA,1,1,1,3
16022,160227,24,NA,NA,F,1,0,0,0,NA,1,4,1,3
16022,160228,13,NA,NA,M,1,0,0,0,NA,0,1,1,1
16022,160229,35,NA,NA,F,0,0,0,0,NA,1,2,1,4
16022,1602210,70,NA,NA,F,0,0,0,0,NA,1,1,2,1
16022,1602211,10,NA,NA,F,0,0,0,0,NA,1,1,2,1
16023,160231,25,NA,NA,M,1,0,1,0,NA,1,1,1,5
16023,160232,25,NA,NA,F,1,0,1,0,NA,1,1,1,5
16023,160233,6,NA,NA,F,1,0,1,0,NA,1,1,1,5
16023,160234,0,NA,NA,M,1,0,1,0,NA,1,1,1,5
16023,160235,4,NA,NA,F,1,0,1,0,NA,1,1,1,5
16023,160236,9,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,160237,7,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,160238,6,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,160239,9,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,1602310,10,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,1602311,6,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,1602312,6,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,1602313,9,NA,NA,M,0,0,1,0,NA,0,1,1,4
16023,1602314,8,NA,NA,F,0,0,1,0,NA,0,1,1,4
16023,1602315,9,NA,NA,F,0,0,1,0,NA,0,1,1,4
16023,1602316,7,NA,NA,F,0,0,1,0,NA,0,1,1,4
16023,1602317,6,NA,NA,F,0,0,1,0,NA,0,1,1,3
16023,1602318,6,NA,NA,F,0,0,1,0,NA,0,1,1,4
16023,1602319,9,NA,NA,F,0,0,1,0,NA,0,1,1,4
16023,1602320,10,NA,NA,M,0,0,1,0,NA,0,1,1,3
16023,1602321,50,NA,NA,M,0,0,1,0,NA,0,1,1,5
16023,1602322,NA,45,50,M,0,0,1,0,NA,0,1,2,2
16023,1602323,13,NA,NA,M,0,0,1,0,NA,0,1,1,3
16023,1602324,50,NA,NA,F,0,0,0,0,NA,1,1,2,1
16023,1602325,50,NA,NA,M,0,0,0,0,NA,1,1,2,1
16024,160241,4,NA,NA,F,1,0,1,0,NA,1,1,1,5
16024,160242,25,NA,NA,F,1,0,1,0,NA,1,1,1,5
16024,160243,25,NA,NA,M,1,0,1,0,NA,1,1,1,5
16024,160244,9,NA,NA,M,1,0,1,0,NA,1,1,1,5
16024,160245,0,NA,NA,M,1,0,1,0,NA,1,1,1,5
16024,160246,10,NA,NA,F,1,0,0,0,NA,0,1,1,3
16024,160247,6,NA,NA,F,1,0,0,0,NA,0,1,1,3
16024,160248,9,NA,NA,F,1,0,0,0,NA,0,1,1,3
16024,160249,6,NA,NA,F,0,0,1,0,NA,0,1,1,4
16024,1602410,6,NA,NA,F,0,0,1,0,NA,0,1,1,4
16024,1602411,9,NA,NA,F,0,0,1,0,NA,0,1,1,4
16024,1602412,6,NA,NA,M,0,0,1,0,NA,0,1,1,4
16024,1602413,6,NA,NA,M,0,0,1,0,NA,0,1,1,4
16024,1602414,6,NA,NA,M,0,0,1,0,NA,0,1,1,4
16024,1602415,NA,25,30,M,0,0,1,0,NA,0,1,1,4
16024,1602416,50,NA,NA,F,0,0,0,0,NA,1,1,2,2
16024,1602417,50,NA,NA,M,0,0,0,0,NA,1,1,2,2
16024,1602418,26,NA,NA,F,1,0,0,0,NA,0,1,1,3
16024,1602419,60,NA,NA,F,1,0,0,0,NA,0,1,2,3
16024,1602420,30,NA,NA,F,0,0,0,0,NA,1,1,1,3
16024,1602421,16,NA,NA,F,0,0,0,0,NA,1,1,2,2
16024,1602422,13,NA,NA,M,0,0,0,0,NA,1,1,2,1
16024,1602423,4,NA,NA,F,0,0,0,0,NA,1,1,1,3
16024,1602424,16,NA,NA,F,0,0,0,0,NA,1,1,2,3
16024,1602425,13,NA,NA,M,0,0,0,0,NA,1,1,2,3
16024,1602426,32,NA,NA,F,0,0,0,0,NA,1,1,1,2
16024,1602427,30,NA,NA,M,0,0,0,0,NA,1,1,1,2
16024,1602428,15,NA,NA,F,0,0,0,0,NA,1,2,1,2
16024,1602429,13,NA,NA,F,0,0,1,0,NA,1,1,2,1
16024,1602430,10,NA,NA,M,0,0,0,0,NA,1,1,2,1
16024,1602431,50,NA,NA,M,0,0,0,0,NA,1,1,1,3
16024,1602432,17,NA,NA,M,0,0,0,0,NA,1,1,1,3
16024,1602433,45,NA,NA,F,0,0,0,0,NA,1,1,1,3
16025,160251,25,NA,NA,F,1,0,1,0,NA,1,1,1,5
16025,160252,25,NA,NA,M,1,0,1,0,NA,1,1,1,5
16025,160253,9,NA,NA,M,1,0,1,0,NA,1,1,1,5
16025,160254,6,NA,NA,F,1,0,1,0,NA,1,1,1,5
16025,160255,0,NA,NA,M,1,0,1,0,NA,1,1,1,5
16025,160256,6,NA,NA,F,1,0,0,0,NA,0,1,1,3
16025,160257,10,NA,NA,F,1,0,0,0,NA,0,1,1,3
16025,160258,9,NA,NA,F,1,0,0,0,NA,0,1,1,3
16026,160261,25,NA,NA,F,1,0,1,0,NA,1,1,1,5
16026,160262,25,NA,NA,M,1,0,1,0,NA,1,1,1,5
16026,160263,6,NA,NA,F,1,0,1,0,NA,1,1,1,5
16026,160264,4,NA,NA,F,1,0,1,0,NA,0,1,1,5
16026,160265,9,NA,NA,M,1,0,1,0,NA,1,1,1,5
16026,160266,50,NA,NA,F,1,0,0,0,NA,NA,1,1,3
16026,160267,50,NA,NA,M,0,0,0,0,NA,1,1,2,3
16026,160268,26,NA,NA,F,0,0,0,0,NA,1,1,1,3
16026,160269,13,NA,NA,M,0,0,0,0,NA,1,1,1,4
16111,161111,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
16111,161112,55,NA,NA,F,0,0,0,0,NA,1,3,2,2
16111,161113,65,NA,NA,F,0,0,0,0,NA,1,1,2,1
16111,161114,36,NA,NA,F,1,0,0,0,NA,0,2,1,4
16111,161115,30,NA,NA,F,0,0,0,0,NA,1,1,2,1
16111,161116,70,NA,NA,F,0,0,0,0,NA,1,1,2,1
16111,161117,21,NA,NA,M,1,0,0,0,NA,0,2,1,4
16112,161121,39,NA,NA,F,1,0,0,0,NA,0,1,1,5
16112,161122,36,NA,NA,F,1,0,0,0,NA,0,1,1,4
16112,161123,70,NA,NA,F,0,0,0,0,NA,1,1,1,1
16112,161124,21,NA,NA,M,1,0,0,0,NA,0,2,1,4
16132,161321,50,NA,NA,M,1,0,0,1,NA,1,1,1,5
16132,161322,19,NA,NA,F,1,0,0,0,NA,0,1,2,5
16132,161323,14,NA,NA,F,1,0,0,0,NA,0,1,1,5
16132,161324,12,NA,NA,M,1,0,0,0,NA,0,1,1,5
16132,161325,0,NA,NA,M,1,0,0,0,NA,0,1,1,5
16132,161326,45,NA,NA,F,0,0,0,0,NA,1,2,1,4
16132,161327,20,NA,NA,F,0,0,0,0,NA,1,2,2,4
16132,161328,16,NA,NA,F,0,0,0,0,NA,1,2,2,4
16132,161329,23,NA,NA,F,0,0,0,0,NA,1,2,1,1
16132,1613210,25,NA,NA,F,0,0,0,1,NA,1,2,1,1
16132,1613211,40,NA,NA,M,0,0,0,0,NA,1,2,2,1
16132,1613212,60,NA,NA,M,1,0,0,0,NA,1,2,2,4
16132,1613213,62,NA,NA,F,1,0,0,0,NA,1,2,2,4
16132,1613214,25,NA,NA,F,1,0,0,0,NA,0,2,2,4
16132,1613215,5,NA,NA,F,1,0,0,0,NA,0,2,2,4
16133,161331,0,NA,NA,M,1,0,0,1,NA,1,1,1,5
16133,161332,37,NA,NA,F,1,0,0,0,NA,0,1,1,5
16133,161333,50,NA,NA,M,1,0,0,0,NA,0,1,2,5
16133,161334,14,NA,NA,F,1,0,0,0,NA,0,1,1,5
16133,161335,12,NA,NA,M,1,0,0,0,NA,1,1,1,5
16133,161336,19,NA,NA,M,0,0,0,1,NA,1,2,1,1
16133,161337,25,NA,NA,F,1,0,0,1,NA,1,2,1,5
16133,161338,5,NA,NA,F,1,0,0,1,NA,1,2,1,5
16133,161339,23,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613310,23,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613311,23,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613312,24,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613313,18,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613314,18,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613315,17,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613316,18,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613317,19,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613318,24,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613319,17,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613320,18,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613321,18,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613322,19,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613323,18,NA,NA,M,0,0,0,0,NA,1,1,1,5
16133,1613324,19,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613325,18,NA,NA,F,0,0,0,0,NA,1,1,1,5
16133,1613326,38,NA,NA,M,0,0,0,0,NA,1,1,1,1
16133,1613327,28,NA,NA,M,0,0,0,0,NA,1,1,1,1
16133,1613328,24,NA,NA,F,0,0,0,0,NA,1,2,1,4
16133,1613329,1,NA,NA,M,0,0,0,0,NA,1,2,1,4
16133,1613330,24,NA,NA,M,0,0,0,0,NA,1,2,1,4
16133,1613331,40,NA,NA,F,0,0,0,0,NA,1,2,2,2
16133,1613332,45,NA,NA,M,0,0,0,0,NA,1,2,2,2
16133,1613333,28,NA,NA,M,0,0,0,1,NA,1,3,1,2
16133,1613334,58,NA,NA,F,0,0,0,0,NA,1,2,1,3
16133,1613335,36,NA,NA,F,0,0,0,0,NA,1,1,2,1
16133,1613336,55,NA,NA,M,0,0,0,0,NA,1,2,2,1
16135,161351,37,NA,NA,F,1,0,0,0,NA,0,1,1,5
16135,161352,14,NA,NA,F,1,0,0,0,NA,0,1,1,5
16135,161353,50,NA,NA,M,1,0,0,0,NA,0,1,1,5
16135,161354,19,NA,NA,F,1,0,0,0,NA,0,1,1,5
16135,161355,0,NA,NA,M,1,0,0,0,NA,0,1,1,5
16135,161356,62,NA,NA,F,1,0,0,0,NA,0,2,2,4
16135,161357,60,NA,NA,M,1,0,0,0,NA,0,2,2,4
16135,161358,11,NA,NA,M,0,0,0,0,NA,1,1,1,5
16135,161359,25,NA,NA,F,1,0,0,0,NA,0,2,1,4
16135,1613510,5,NA,NA,F,1,0,0,0,NA,0,2,1,4
16136,161361,19,NA,NA,F,1,0,0,1,NA,1,1,1,5
16136,161362,37,NA,NA,F,1,0,0,0,NA,0,1,1,5
16136,161363,50,NA,NA,M,1,0,0,0,NA,1,1,1,5
16136,161364,12,NA,NA,M,1,0,0,0,NA,0,1,1,5
16136,161365,14,NA,NA,F,1,0,0,0,NA,0,1,1,5
16136,161366,25,NA,NA,F,1,0,0,1,NA,1,1,1,5
16136,161367,5,NA,NA,F,1,0,0,1,NA,1,2,1,5
16136,161368,19,NA,NA,M,0,0,0,1,NA,1,2,2,1
16136,161369,23,NA,NA,M,0,0,0,0,NA,1,4,1,5
16136,1613610,23,NA,NA,M,0,0,0,0,NA,1,4,1,5
16136,1613611,23,NA,NA,F,0,0,0,0,NA,1,4,1,5
16136,1613612,24,NA,NA,F,0,0,0,0,NA,1,4,1,5
16136,1613613,18,NA,NA,F,0,0,0,0,NA,1,4,1,5
16136,1613614,18,NA,NA,F,0,0,0,0,NA,1,4,1,5
16136,1613615,17,NA,NA,F,0,0,0,0,NA,1,4,1,5
16136,1613616,19,NA,NA,F,0,0,0,0,NA,1,4,1,5
16136,1613617,18,NA,NA,M,0,0,0,0,NA,1,4,1,5
16136,1613618,24,NA,NA,F,0,0,0,0,NA,1,4,1,5
16136,1613619,17,NA,NA,M,0,0,0,0,NA,1,4,1,5
16136,1613620,18,NA,NA,M,0,0,0,0,NA,1,4,1,5
16136,1613621,18,NA,NA,M,0,0,0,0,NA,1,1,1,5
16136,1613622,19,NA,NA,M,0,0,0,0,NA,1,1,1,5
16136,1613623,18,NA,NA,M,0,0,0,0,NA,1,1,1,5
16136,1613624,19,NA,NA,F,0,0,0,0,NA,1,1,1,5
16136,1613625,18,NA,NA,F,0,0,0,0,NA,1,1,1,5
16136,1613626,38,NA,NA,M,0,0,0,0,NA,1,1,1,1
16136,1613627,28,NA,NA,M,0,0,0,0,NA,1,1,1,1
16136,1613628,24,NA,NA,F,0,0,0,0,NA,1,2,1,4
16136,1613629,1,NA,NA,M,0,0,0,0,NA,1,2,1,4
16136,1613630,24,NA,NA,M,0,0,0,0,NA,1,2,1,4
16136,1613631,                      ,NA,NA,F,0,0,0,0,NA,1,2,1,2
16136,1613632,45,NA,NA,M,0,0,0,0,NA,1,2,1,2
16136,1613633,28,NA,NA,M,0,0,0,1,NA,1,3,1,2
16136,1613634,58,NA,NA,F,0,0,0,0,NA,1,2,1,3
16136,1613635,36,NA,NA,F,0,0,0,0,NA,1,1,1,1
16136,1613636,55,NA,NA,M,0,0,0,0,NA,1,2,1,1
16141,161411,28,NA,NA,F,1,0,1,0,NA,0,1,1,5
16141,161412,2,NA,NA,F,1,0,1,0,NA,0,1,1,5
16141,161413,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
16141,161414,30,NA,NA,M,0,0,0,0,NA,1,3,1,5
16141,161415,28,NA,NA,F,0,0,0,0,NA,1,3,1,5
16141,161416,13,NA,NA,M,0,0,0,0,NA,1,3,1,3
16141,161417,17,NA,NA,F,0,0,0,0,NA,1,1,2,1
16141,161418,16,NA,NA,F,0,0,0,0,NA,1,3,2,1
16142,161421,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
16142,161422,24,NA,NA,M,1,0,0,0,NA,1,1,1,5
16142,161423,50,NA,NA,F,1,0,0,0,NA,0,1,1,5
16142,161424,55,NA,NA,F,0,0,0,0,NA,1,2,2,1
16142,161425,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
16143,161431,26,NA,NA,F,1,0,0,0,NA,0,1,1,5
16143,161432,24,NA,NA,M,1,0,0,0,NA,0,1,1,5
16143,161433,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
16143,161434,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
16144,161441,24,NA,NA,M,1,0,0,0,NA,0,1,1,5
16144,161442,50,NA,NA,F,1,0,0,0,NA,0,1,1,5
16144,161443,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
16144,161444,26,NA,NA,F,1,0,0,0,NA,0,1,1,5
16145,161451,26,NA,NA,F,1,0,0,0,NA,0,1,1,5
16145,161452,24,NA,NA,M,1,0,0,0,NA,0,1,1,5
16145,161453,50,NA,NA,F,1,0,0,0,NA,0,1,1,5
16145,161454,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
16171,161711,42,NA,NA,F,1,0,0,0,NA,0,1,1,4
16171,161712,0,NA,NA,F,1,0,0,0,NA,0,1,1,4
16171,161713,4,NA,NA,M,1,0,0,0,NA,0,1,1,4
16171,161714,78,NA,NA,F,1,0,0,0,NA,0,1,2,4
16171,161715,65,NA,NA,M,0,1,0,0,NA,0,1,1,4
16171,161716,38,NA,NA,M,0,1,0,0,NA,0,1,1,4
16171,161717,40,NA,NA,M,0,1,0,0,NA,0,1,1,4
16171,161718,18,NA,NA,M,0,1,0,0,NA,0,1,1,4
16172,161721,37,NA,NA,M,1,0,0,0,NA,0,1,1,4
16172,161722,0,NA,NA,F,1,0,0,0,NA,0,1,1,4
16172,161723,4,NA,NA,M,1,0,0,0,NA,0,1,1,4
16172,161724,78,NA,NA,F,1,0,0,0,NA,0,1,1,4
16172,161725,NA,30,35,F,0,0,0,0,NA,1,1,2,3
16173,161731,42,NA,NA,F,1,0,0,0,NA,0,1,1,5
16173,161732,37,NA,NA,M,1,0,0,0,NA,0,1,1,4
16173,161733,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
16173,161734,78,NA,NA,F,1,0,0,0,NA,0,1,1,5
16173,161735,NA,30,35,F,0,0,1,0,NA,0,1,1,4
16173,161736,4,NA,NA,F,0,0,1,0,NA,0,1,1,4
16173,161737,3,NA,NA,F,0,0,1,0,NA,0,1,1,4
16173,161738,3,NA,NA,F,0,0,1,0,NA,0,1,1,4
16173,161739,4,NA,NA,M,0,0,1,0,NA,0,1,1,4
16173,1617310,3,NA,NA,M,0,0,1,0,NA,0,1,1,4
16173,1617311,3,NA,NA,M,0,0,1,0,NA,0,1,1,4
16173,1617312,3,NA,NA,M,0,0,1,0,NA,0,1,1,4
16173,1617313,4,NA,NA,F,0,0,1,0,NA,0,1,1,4
16173,1617314,4,NA,NA,F,0,0,1,0,NA,0,1,1,4
16173,1617315,3,NA,NA,F,0,0,1,0,NA,0,1,1,4
16174,161741,37,NA,NA,M,1,0,0,0,NA,0,1,2,4
16174,161742,42,NA,NA,F,1,0,0,0,NA,0,1,1,5
16174,161743,4,NA,NA,M,1,0,0,0,NA,0,1,1,5
16174,161744,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
16175,161751,42,NA,NA,F,1,0,0,0,NA,0,1,1,5
16175,161752,37,NA,NA,M,1,0,0,0,NA,0,1,1,4
16175,161753,4,NA,NA,M,1,0,0,0,NA,0,1,1,4
16175,161754,78,NA,NA,F,1,0,0,0,NA,0,1,1,4
16212,162121,0,NA,NA,M,1,0,0,0,NA,0,1,1,5
16212,162122,3,NA,NA,M,1,0,0,0,NA,0,1,1,5
16212,162123,15,NA,NA,F,1,0,0,0,NA,0,1,1,5
16212,162124,11,NA,NA,M,1,0,0,0,NA,0,1,1,5
16212,162125,13,NA,NA,F,1,0,0,0,NA,0,1,1,5
16212,162126,77,NA,NA,F,1,0,0,0,NA,0,1,2,5
16212,162127,77,NA,NA,M,1,0,0,0,NA,0,1,2,5
16212,162128,25,NA,NA,M,1,0,0,0,NA,0,2,1,2
16212,162129,73,NA,NA,F,1,0,0,0,NA,0,1,2,3
16212,1621210,65,NA,NA,F,0,0,0,0,NA,1,1,2,3
16212,1621211,48,NA,NA,F,0,0,0,0,NA,1,1,2,2
16212,1621212,35,NA,NA,M,0,0,0,0,NA,1,1,2,2
16213,162131,5,NA,NA,F,1,0,0,0,NA,0,1,1,5
16213,162132,13,NA,NA,F,1,0,0,0,NA,0,1,1,5
16213,162133,11,NA,NA,M,1,0,0,0,NA,0,1,1,5
16213,162134,11,NA,NA,M,1,0,0,0,NA,0,1,1,5
16213,162135,3,NA,NA,M,1,0,0,0,NA,0,1,1,5
16213,162136,0,NA,NA,M,1,0,0,0,NA,0,1,1,5
16213,162137,77,NA,NA,M,1,0,0,0,NA,0,1,2,5
16213,162138,77,NA,NA,F,1,0,0,0,NA,0,1,2,5
16213,162139,39,NA,NA,M,1,0,0,0,NA,0,1,1,5
16213,1621310,18,NA,NA,F,0,0,1,0,NA,0,1,1,5
16213,1621311,14,NA,NA,F,0,0,1,0,NA,0,1,1,5
16213,1621312,15,NA,NA,F,0,0,1,0,NA,0,1,1,5
16213,1621313,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
16213,1621314,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
16213,1621315,15,NA,NA,M,0,0,1,0,NA,0,1,2,5
16213,1621316,16,NA,NA,M,0,0,1,0,NA,0,1,1,5
